build_time_min,deploy_time_min,commit_size_loc,num_bugs,test_coverage_pct,ticket_resolution_h,team,module,priority,deploy_status
14.48342569573845,7.855186853612373,349,1,64.98162353294902,5.888054106384516,Bravo,database,baja,success
10.296402857069312,10.947277844119531,329,2,73.21572808199562,10.65227339040073,Alpha,database,crítica,success
7.772722479204029,7.223857590328497,366,2,77.25559390382841,40.24890313465676,Charlie,auth,alta,success
23.481254898003108,7.276879978898684,357,0,82.83139613457024,56.933747154429824,Delta,ui,alta,rolled_back
9.7023772665553,8.615565743269743,327,4,89.8094249155838,1.5215433830354845,Delta,database,alta,success
16.100086373064663,8.406735047794612,359,2,76.19129798724316,20.605998792553656,Delta,api,media,success
10.564547266935188,11.472567462622486,320,3,79.06656816368923,23.476305662577442,Alpha,database,media,success
21.03096201975255,11.729460376071675,350,5,81.67705482570454,23.769310868268303,Bravo,auth,media,rolled_back
7.930804881342216,5.677865334128338,365,2,93.97434576763771,0.41381464898586273,Bravo,database,baja,success
11.445630904605403,9.26024557824717,358,0,91.61022134474479,0.5437486882265281,Alpha,ui,alta,success
10.12379445353607,9.011810294534287,342,1,56.288164507132024,6.637576378098128,Delta,ui,alta,success
15.201125465107959,8.100776390562814,336,5,90.71182663552463,13.514244496822357,Bravo,api,crítica,success
13.036748193853414,8.511672529426862,332,1,67.49789300374687,42.83765963423841,Alpha,ui,alta,success
24.540239833865222,9.995793089610345,351,4,62.42460370063782,10.796890574851398,Delta,database,media,success
14.982447492116872,9.71227175900231,321,4,63.809302957961336,29.573906644170577,Bravo,database,alta,failed
20.326761421845102,5.9061661736027045,353,4,68.65502997068688,10.270991787314415,Bravo,auth,baja,success
18.283234676506616,10.334235408116912,329,2,91.36100503616035,62.95950404997197,Charlie,api,alta,failed
17.742716122100887,11.027633204257233,347,2,74.00302685680799,14.812833700329065,Alpha,api,media,success
17.06352379150415,9.008957525544435,360,3,51.54227111604996,12.708334309304895,Charlie,database,baja,success
16.095207388761736,2.692428518230364,336,2,81.72705099219456,21.949173144662915,Alpha,ui,crítica,failed
12.146656363063434,10.861372745444772,330,4,56.4299456984736,10.479337368160486,Charlie,api,baja,success
13.627823419637634,5.0463135020603245,351,0,85.00265380367637,61.905659389451415,Alpha,api,baja,success
16.875918130315693,11.169456078906244,370,1,83.04275464499369,3.511328409708097,Delta,database,media,success
5.096669935865277,7.815561228585784,341,2,71.08906498760916,31.11375054616242,Bravo,database,baja,success
7.578234846108023,6.35275487887553,368,0,58.026460657129064,0.4246927573959888,Bravo,api,baja,success
13.317968328426483,4.703871756111771,345,2,80.28832444921136,18.7518288185051,Alpha,database,baja,success
7.535849731143287,9.888618916530742,332,2,53.38551003485918,74.04195230795976,Bravo,auth,baja,success
15.454018802956808,7.286127272565862,327,1,93.65755057428032,1.146521296352148,Charlie,database,media,success
16.880074708494128,7.675969482709107,381,1,82.61037681018934,23.124931163077644,Delta,ui,baja,success
18.538376640532924,8.24955638453238,337,1,81.20829144259915,6.832375958561897,Bravo,database,media,success
19.454439971720706,7.423057385309596,340,1,60.85663301986642,83.91124940904524,Charlie,database,baja,success
17.267401717286475,5.636187605837733,322,1,65.91960619087331,37.87242532852487,Alpha,database,baja,success
17.18409137044514,3.2141442803525537,359,3,58.41916605364531,28.272383979472302,Charlie,api,baja,success
15.959370420916642,9.702562188795792,320,3,71.97213405743241,31.07299713028904,Delta,auth,media,failed
15.136541375292335,9.883609800433563,346,4,75.71081732166931,2.2195179909467697,Charlie,auth,crítica,success
11.767635122799254,7.428313094304558,352,0,93.24044963810593,59.07228706474629,Alpha,database,crítica,rolled_back
23.91052929291167,6.725201418331054,374,1,91.63831544108689,11.255247681741123,Bravo,api,media,rolled_back
11.82990348514618,10.031248740685225,362,2,63.79503853037022,23.05407855558901,Alpha,database,alta,success
21.789122129407684,6.475467223430376,361,2,57.550096669001505,31.04817205566674,Charlie,ui,baja,success
18.7556992291619,9.14964759374042,364,2,91.19159544701688,18.873703724627784,Bravo,auth,media,success
23.141179833152172,5.281920174599541,353,5,71.28273707465269,32.71045256305247,Delta,auth,baja,success
17.926505546113212,9.803935712160866,340,1,50.99455418647267,11.91359674455317,Alpha,api,baja,success
13.3206106376185,8.59557047305624,364,4,67.40338710835204,20.700704052036098,Bravo,api,alta,failed
13.761025972595604,7.994444733615585,356,3,90.00141477561556,17.826625897472194,Alpha,api,alta,success
9.557294102134742,7.536677986113999,392,2,92.10570242139511,5.951686844303193,Alpha,auth,baja,failed
19.15085724153831,10.35111760005231,347,5,64.88204318098724,105.12727948418313,Bravo,auth,crítica,success
15.184871309134946,10.355213498472397,360,2,65.11750802397728,5.521833984358823,Bravo,ui,media,success
14.768906578892974,10.599804983925598,309,2,85.78386531560682,51.60161764617291,Bravo,ui,crítica,success
15.306956282798804,12.780765663170325,353,0,68.73433993663639,41.55278447068749,Alpha,database,alta,success
12.465435343574969,6.699690889203049,323,1,77.46261231717654,43.191027132640464,Alpha,ui,media,success
13.306346151484068,6.093188577855512,391,2,80.13553775614128,6.621456552296877,Bravo,auth,media,success
18.106764028174066,12.145920416862761,352,2,87.27228004252538,12.081463873386383,Delta,database,baja,success
20.243628945862422,8.372134754954091,357,0,53.15697168232873,11.095396298915148,Charlie,ui,alta,success
15.233205225070535,10.549864092269324,341,2,88.91837936476804,40.45851570166169,Delta,ui,media,success
15.981593429037769,8.466167303748739,350,1,64.53771741711535,5.450674116611481,Delta,api,baja,rolled_back
15.929298873508456,5.288188246945917,373,4,93.528572677169,14.244645036756992,Alpha,api,media,success
15.755103598901858,10.173921193416499,341,5,80.90165979927406,1.2862224988639355,Alpha,api,baja,success
14.032736448057923,9.195641288386645,341,1,70.1635842944961,51.70311922030991,Delta,api,crítica,failed
17.288545268497714,5.6121968441751715,349,2,56.37271041749045,0.8563821762800217,Delta,ui,crítica,failed
17.82316719074941,7.095064035779082,341,2,91.53562017483637,29.2048619304946,Bravo,auth,media,success
15.81959841597613,7.348702006774423,348,1,87.39496654598042,11.878472741693258,Bravo,database,crítica,success
17.20841352044661,8.057191689548086,355,2,67.62888494646177,21.934449459324696,Bravo,database,baja,success
12.724514758568889,6.899933382829867,345,1,77.44553338270634,30.852673529570396,Bravo,ui,alta,success
15.77087102239553,6.917532680149276,331,0,78.9728908194229,0.882543826517776,Bravo,ui,alta,success
17.4853888864439,8.427329109097496,358,2,72.51004340592772,2.957983948013739,Charlie,auth,baja,success
14.571137553469839,8.179223121481177,360,3,88.53942566434853,143.2661787190842,Bravo,database,baja,success
14.503696321767693,3.5468422751450763,337,2,71.23442369047552,84.92909935338662,Bravo,database,media,failed
13.139912612581506,6.32813347897525,351,1,74.56658268114552,5.306753743439913,Charlie,api,media,success
17.29363104994775,7.3179663209332,312,2,78.53442380437627,11.463319044560194,Bravo,auth,media,failed
16.019744326871713,9.01574762268396,336,2,92.4480866221711,24.929687059407527,Delta,api,media,success
25.688576804815696,9.062517140627346,388,2,58.42305582249537,17.554157308553595,Bravo,api,crítica,success
14.462019929351504,7.18197661008676,377,1,69.7471750958357,15.87294952198863,Charlie,api,baja,success
15.446296247303623,6.379742177377686,339,2,74.13428775384091,34.46296098638924,Bravo,api,media,success
10.95998925086026,7.135883136642484,356,2,66.46083465777338,20.17849936980515,Charlie,ui,baja,success
18.551519205264192,7.795602825099219,317,3,79.06945650465786,31.997146697371413,Delta,database,alta,success
13.771129763444073,7.491278805357143,350,3,53.4578080882784,10.603372916579247,Delta,ui,media,success
15.532659970545506,7.691942980174246,384,2,90.57376470416784,39.199072433481795,Delta,database,baja,success
18.78130547872161,7.691175262708855,371,4,87.24270794424228,23.346658232902243,Delta,auth,baja,success
21.102746919396157,3.3959200726874403,342,0,59.46508297114633,84.76411891969587,Bravo,auth,baja,success
14.010197727223424,10.931916226222214,387,1,53.36052400059998,7.826808515936136,Bravo,api,baja,success
13.573585195582758,5.422613988779382,314,2,60.437038582749665,14.441953394562006,Delta,api,media,success
15.831873630279812,5.57893570288102,369,2,59.03799672611058,16.621966414153576,Bravo,auth,baja,success
19.837013389781795,7.463273417882103,363,1,67.47105941991322,32.67928665775567,Bravo,ui,alta,rolled_back
15.466235548296826,9.366784963707643,353,0,78.25364530319348,13.865595772862434,Bravo,auth,alta,success
15.768264773763715,7.360661738196325,336,2,58.89040251728147,65.74796215887395,Charlie,auth,media,success
18.146464437969776,9.29035004837441,372,0,64.42371413577348,26.835521041338737,Alpha,auth,crítica,success
17.95936275884354,7.176600225084496,340,0,94.41935321316123,33.292461865928075,Charlie,auth,baja,success
19.346768125793357,7.616381055586572,323,1,58.31922794110142,19.433912765787614,Delta,api,media,failed
7.18877080122055,6.274215436860541,379,3,70.75683114584535,21.306733823304466,Charlie,auth,baja,success
10.270292693901844,7.006693466362153,302,1,90.82589644822292,73.78589719130632,Alpha,database,crítica,success
10.27728608832389,4.344450564231934,381,1,65.37150043528527,2.0540681722382854,Charlie,auth,baja,success
16.507924407504262,7.3669743513284764,341,3,91.9333539379295,20.963744915013603,Delta,auth,alta,success
9.572835837266938,4.158874947984378,386,3,54.51556821586564,76.47181449279111,Bravo,auth,baja,success
14.0855669132974,8.325317572133164,347,3,55.09350473526865,25.990581302826698,Bravo,auth,baja,success
16.69302625961873,13.611720887261313,357,2,90.49493268481456,5.717230819165707,Delta,api,media,success
22.76363303865848,4.196179749064105,373,3,60.755006425315514,0.8297054256114823,Bravo,auth,media,success
14.035922607730646,5.253482333995088,364,1,61.156144173583016,20.31206890839844,Delta,auth,alta,success
14.916117712278032,7.412624588550296,333,2,87.90321522043087,1.1121722147666673,Delta,ui,alta,success
15.942588225187938,6.217756026932594,317,2,60.73333399835974,2.3356980085372925,Alpha,auth,alta,success
12.618620737545893,8.472210254347862,329,2,75.55166475125588,73.42137819125291,Bravo,api,alta,success
2.2017662649768557,11.499278848471596,330,3,74.54471618169919,41.46339104867993,Alpha,database,media,success
21.045113886508396,10.602269533232011,373,2,67.86378535209224,15.727153021842241,Delta,ui,baja,success
13.625651986068931,6.6375698067517455,352,1,65.45899546588771,52.48720487770608,Charlie,database,baja,success
12.132283538807723,10.389108844892226,354,2,84.02254616259597,41.603391630421264,Bravo,api,baja,success
16.151636589189923,9.701813536939472,356,5,68.9862509642262,16.13953885808587,Delta,ui,baja,success
12.530108975022701,9.111130671792504,331,2,89.9611996090971,34.528034312496764,Charlie,auth,alta,success
18.68066962764982,6.233139983036895,375,0,94.51150216977112,23.51443625885754,Alpha,api,baja,failed
13.183597339057927,9.64869154520959,353,1,89.94203297304921,14.52437213435769,Delta,auth,baja,failed
18.423045298018742,9.375827425220026,340,2,57.31372885406017,20.049500020122203,Delta,database,baja,rolled_back
14.065828649644688,10.671536439013556,341,2,64.14391373982653,27.321414894347484,Alpha,auth,media,success
11.086514084408183,6.382308249831185,371,2,65.48701635678299,0.5538670460362809,Bravo,auth,baja,success
17.948863854135535,7.801064940980796,346,6,76.57697845832445,45.61083072222291,Bravo,auth,baja,failed
24.766414498721858,6.404650458000978,302,0,65.46769261243753,39.12411810256062,Charlie,ui,crítica,failed
11.030029394040323,4.564663789299203,339,1,59.92155415704474,7.60511664301157,Alpha,auth,crítica,failed
13.23705542197867,7.375811417825349,327,2,63.05572706274688,12.940621968358755,Bravo,api,crítica,success
10.322449870809047,8.961769991488268,353,1,64.57760516554117,33.25334831971436,Charlie,api,alta,success
21.367951957801537,8.796399167199,364,3,91.58293215208687,8.224351410390865,Bravo,database,alta,success
15.5090988668839,4.934281719590961,363,1,57.62628277298063,2.0055258653927934,Delta,api,baja,rolled_back
5.691605377714055,10.582459570163818,345,0,53.56033115880564,25.67917285758763,Charlie,database,alta,failed
6.212900330690731,9.843212490703513,365,2,57.96648644260131,39.574848351988365,Delta,api,media,success
18.75666105771383,6.551829169696102,329,1,92.76288670254871,25.416494252114546,Delta,auth,baja,success
16.19664862229067,9.147867507684694,341,0,77.31266114860773,11.434572769219242,Alpha,ui,alta,success
7.04029322602246,4.480182681887261,319,1,66.96957608335651,12.968055691570044,Charlie,api,baja,success
10.18346079837232,6.172676134213317,367,2,67.67890469753183,0.16385357988356106,Bravo,ui,baja,failed
16.59338295200621,9.68655628982169,396,1,69.90120929898694,21.864655158405593,Bravo,database,alta,success
15.179026344094492,7.144108866218834,328,1,51.87824503635056,13.501967154443264,Delta,database,media,success
7.535356747323593,6.428137783834128,332,2,80.71968880714849,24.44226669419318,Delta,api,media,success
18.01009135196429,8.36253614414452,365,3,53.88487170217559,14.470429301261902,Charlie,auth,alta,success
13.297262501830419,6.03532267659242,352,2,63.336715635377914,14.748542580753565,Delta,ui,baja,success
19.976681265340446,4.601148872327106,336,4,63.51815634639934,38.47880208290635,Delta,database,media,success
16.801397117128364,8.32303106535845,344,3,79.30885216686875,15.8052092269063,Bravo,database,media,success
19.73122993039172,7.589908057727266,349,2,92.78964274330065,4.490385577082634,Alpha,api,crítica,success
7.144087555583969,7.604582541736608,342,8,94.68867926858366,50.25234711450106,Alpha,ui,baja,success
17.986451474805698,9.523061578541384,347,0,83.61095767933875,78.6389931996071,Bravo,database,alta,success
19.205294988407836,7.276699109662854,366,1,71.99817827553488,10.233097940683365,Bravo,database,baja,success
17.096684340254917,7.431845740174862,358,1,60.51253163954243,0.6799626067683076,Delta,api,media,success
10.53766288110194,5.124909117345393,352,2,87.88591960328631,11.106606993824244,Delta,auth,baja,success
14.80893511338736,4.247170632248744,345,0,71.59274181583896,13.542797148227692,Alpha,api,crítica,failed
7.331884231682303,7.067714630738955,345,2,94.80213669943623,11.928963554010696,Charlie,auth,baja,success
12.713079048641278,5.346484359661687,320,3,54.39950082800351,2.4627374298870564,Alpha,auth,media,success
12.007213465454317,8.15328788671843,352,1,66.31881084176712,158.54164082394624,Charlie,auth,baja,success
16.380715825638415,7.309877416386713,374,0,51.629703366197646,7.659713298082352,Bravo,ui,media,success
23.655804417760528,10.409859076325246,339,0,90.23885097936727,38.00835598803578,Charlie,database,media,success
16.346585368817646,7.002032823399194,370,2,65.49356513773091,72.61676782388727,Bravo,database,alta,failed
13.32854406585672,7.21965861289594,355,1,67.99560399143957,27.501310965900714,Alpha,api,alta,success
